nm_item,nm_product,metric_value,metric_type,optimization_goal,l0_indices_str
LIMP MULTIUSO GEL CIF MULT 20DESC 475ML,multiuso,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
LAVA LOUCA LIQ YPE C 6  NEUTRO,detergente,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
REFRESCO FRISCO MORANGO/ IOGURTE 25G,preparo para suco,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
BALA GELATINA HARIBO URSINHOS   PE 100GR,bala,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
AZEITE EXTRA VIRGEM TRADICAO 500ML,azeite de oliva,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
LEITE ITAMBE PREMIUM DESNAT 1L FIT,leite,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
SH 275 COND 175ML NIELY GOLD HIDRAT MILAGROS,kit para cabelos,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
BISC BAUDUCCO LEITE             PCT 335G,biscoito,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
IOGURTE LIQUIDO NESTLE MORANGO 900G,iogurte,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
QUEIJO BRIE VIGOR KG FORMA,queijo,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
AMENDOIM YOKI 400G BRANCO PACOTE,amendoim,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
COOKIE INT LIMAO . 150G,biscoito,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
CHOC LANCY LACTA 30g,chocolate,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
"SABONETE NIVEA HID 85g, ERVA DOCE",sabonete,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
CAPPUCCINO ALPINO NESCAFE COPO (LANCH)UN,cafe,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
CAFE ALMOF EXPORT 250g,cafe,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
DESINF PROTECAO INCOLO 500ML,desinfetante,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
MAMINHA BOVINA RESF,carne bovina,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
POLPA FRU CAJU BRASFRUT 100G,polpa de fruta congelada,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
RACAO CHAMP FILHOTE 1kg,alimento pet,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
AMAC ROUP CONC COMFORT 900ML SAC PURO CUIDADO,amaciante,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
LAVA ROUPAS TIXAN ANTIBAC 2KG,lava roupas,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
BEB ENERG BALY MORANGO E PESSEGO 2L,energetico,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
REFRIG SCHWEPPES 220ML GINGER ALE,refrigerante,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
LEITE COND.TIROL ABRE FACIL     TP 395GR,leite condensado,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
BISC CRACKER MANT MARILAN 400G,biscoito,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
VINHO CHI CONCHA Y TORO SWE RD RES 750ml,vinho importado,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
CHOC TAB GAROTO TALENTO OPERETA BCO 85G,chocolate,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
RACAO WHISKAS CARNE 3kg,alimento pet,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
"CALDO SAZON PO LEGUMES          CX37,5GR",caldo industrializado,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
PAPEL TOALHA PICCOLA 16X2,papel toalha,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
CHOC TAB ARCOR LEITE E AMARGO 150G,chocolate,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
"DESOD OLD SPICE AERO 93G, LENHA, .",desodorante,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
