nm_item,nm_product,metric_value,metric_type,optimization_goal,l0_indices_str
SALG PINGO D OURO BACON          PCT 48G,aperitivo,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
IOG NATURAL DESNATADO CP 165G,iogurte,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
"BALA MENTOS HORTELA C/3 112,5G",bala,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
FRANGO FRIMESA ESPECIAL TEMP CONG KG,carne de ave,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
"IOG GREGO VIGOR POTE 90g, MORAN/BAUN",iogurte,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
LIMP M-USO VEJA AZ 500ML,multiuso,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
BEB NUTRI ADES SEEDS COCO 1L,bebida de soja,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
G PARACETAMOL 750MG C 20 COMP UN QUIMICA,outro farma,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
DESOD NIVEA MASC DRY IMPACT ROLL    50ML,desodorante,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
ALIM CAES PEDIGREE 100G CORDEIRO,alimento pet,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
SAB PALMOLIVE 150G VERDE,sabonete,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
ARROZ TIO MANOEL 1KG PARBOLIZADO TIPO 1,arroz,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
COXA FGO.SADIA 1KG CONG.BAND,carne de ave,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
BISC ADRIA PLUS L INT LEITE/CE,biscoito,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
MASSA ROSANE 500GR TALHARIM CASEIRO C/OVOS,macarrao,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
CD SORRISO B EXTREMO BRANCO 120G,creme dental,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
AGUA MINERAL VILA NOVA S/GAS    FC 310ML,agua,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
NECTAR MISTO MAGUARY PESSEGO TP 1L,suco pronto,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
PRINGLES CREM CEBOLA TRIPACK 3X120G,aperitivo,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
LING PORT PERD 400G 400G,linguica,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
"LAV ROUP PO BRILHANTE LIMP TOTAL SACHET 5,6kg",lava roupas,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
BEB LACTEA HOLANDES 850GR GARRAFA MORANGO,bebida lactea,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
"BOLO PULLMAN 250G, ABACAXI",padaria e confeitaria industrializado,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
TORRADA INT BAUDUCCO 142G,torrada,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
CARNE BOV CONTRA FILE PORC MF KG,carne bovina,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
CEREAL FLOC ACUCAR VIT CARREFOUR 300G,cereal matinal,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
AMACIANTE SONHO DILUIDO 5LTS SONHO,amaciante,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
WIMI LARANJA ZERO 2L  2 L,refrigerante,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
OVO PASC OURO BRANCO 359G,ovo de pascoa,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
PAPEL HIG VELUD F.D 30M L12P11,papel higienico,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
"SH MONANGE 325ML, CACHOS",shampoo,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
COPO NADIR AMERICANO MULTIUSO 190ML COD 2010,copo,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
MARMITEX 400G BIFE CAVALO RESF,prato pronto,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
CRUNCH CHOCOLATE 495GR,cereal matinal,0.3671000339504324,accuracy_on_full,maximize,"74753,54785,223756,203791,527,172795,74263,172580,91689,138794,219693,44081,48184,2105,159302,65607,100433,598,91229,227946,143985,212603,197759,32388,88200,14988,147597,184467,58525,53405,126111,3745,170659,144553,96426,183470,24239,232112,170160,115379,222899,35510,111806,132800,58561,7370,94411,66255,14034,161492,35543,232425,11484,83167,200422,213740,164079,109812,5370,147200,219398,6926,22801,136194,151854,106301,119102,190286,27983,145771,215915,28530,228724,99203,38789,15755,76177,122772,100249,165280,101794,150961,22963,8115,175609,61881,133052,62910,191934,231881,186827,11729,175569,143830,171490,67046,134119,88554,44023,182898"
