nm_item,nm_product,metric_value,metric_type,optimization_goal
VIN NAC AURORA 500ML BCO SUAVE COLH TARD,vinho nacional,0.0538795972646099,f1_macro_on_full,maximize
XANTINON C.10 COMPRIMIDOS UQ.,outro farma,0.0538795972646099,f1_macro_on_full,maximize
BISC LEITE MALTADO PIRAQUE 85G RECH CHOC AVELA,biscoito,0.0538795972646099,f1_macro_on_full,maximize
AVEIA FLOCOS NATURALE 200G,aveia e seus derivados,0.0538795972646099,f1_macro_on_full,maximize
"LASANHA SADIA 600G, PEITO PERU DEF, .",lasanha congelada,0.0538795972646099,f1_macro_on_full,maximize
AMENDOIM JAPONES KG,amendoim,0.0538795972646099,f1_macro_on_full,maximize
LING TP BACA RESF KG KG,linguica,0.0538795972646099,f1_macro_on_full,maximize
AP DEPIL VENUS 3UN-SM PRECO ESP TROPICAL,aparelho de barbear e depilatorio,0.0538795972646099,f1_macro_on_full,maximize
TEMPERO ARISCO COMPLETO S/PIM 300G,tempero pronto,0.0538795972646099,f1_macro_on_full,maximize
ATUM SOLIDO GDC EM OLEO 3X170GR,proteina em conserva,0.0538795972646099,f1_macro_on_full,maximize
BEBIDA ADES MACA                TP   1LT,bebida de soja,0.0538795972646099,f1_macro_on_full,maximize
GELO EM TUBOS 3KG,gelo,0.0538795972646099,f1_macro_on_full,maximize
TOA UMED BEBE LIMP PREMIUM 140UN,lenco umedecido,0.0538795972646099,f1_macro_on_full,maximize
MASSA PASTEL FRESC PASTANINNA 500G -PC PEQ,massa fresca,0.0538795972646099,f1_macro_on_full,maximize
CARGA GILLETE FUSION PROSHIELD C2,aparelho de barbear e depilatorio,0.0538795972646099,f1_macro_on_full,maximize
CERV ESTRELLA GALICIA MEN TEOR GLU 330ML,cerveja,0.0538795972646099,f1_macro_on_full,maximize
GOMA MASCAR TRIDENT MORANGO      PCT C/4,goma de mascar,0.0538795972646099,f1_macro_on_full,maximize
AMAC CONC COMFORT PURO CUIDADO 500ML,amaciante,0.0538795972646099,f1_macro_on_full,maximize
CEREAL SUCRILHOS POWER CHOC.    CX 240GR,cereal matinal,0.0538795972646099,f1_macro_on_full,maximize
"AGUA DA FONT SG  1,5 LT",agua,0.0538795972646099,f1_macro_on_full,maximize
LAVA ROUPAS PO GOTA LIMPA HARM 800G,lava roupas,0.0538795972646099,f1_macro_on_full,maximize
ORQ CYMBIDIUM PRES  PT17,plantas e sementes,0.0538795972646099,f1_macro_on_full,maximize
BATATA CONGELADA CARREFOUR CLASSIC,vegetal congelado,0.0538795972646099,f1_macro_on_full,maximize
CHOC TALENTO 85G MEIO AMARGO AMENDOAS,chocolate,0.0538795972646099,f1_macro_on_full,maximize
MASSA RICOSA SEMOLA PENNE 500G,macarrao,0.0538795972646099,f1_macro_on_full,maximize
CHOC NESTLE KITKAT PAPAI NOEL 29G -PC AO LEITE,chocolate,0.0538795972646099,f1_macro_on_full,maximize
DESINF PINHO SOL 1LI ORIG,desinfetante,0.0538795972646099,f1_macro_on_full,maximize
AZEITONA LA VIOLETERA VDE VD 500G C/CAR,azeitona,0.0538795972646099,f1_macro_on_full,maximize
LUST MOV DESTAC 200ML,lustra moveis,0.0538795972646099,f1_macro_on_full,maximize
SUCO REFRI CARREFOUR LARA 300ML,suco pronto,0.0538795972646099,f1_macro_on_full,maximize
SABAO BARRA URCA 5X180G LV5 PG4 COCO,sabao em pedra,0.0538795972646099,f1_macro_on_full,maximize
FILE PEITO FRANGO MACEDO RES(CUBOS)(P)KG,carne de ave,0.0538795972646099,f1_macro_on_full,maximize
REFRIG SCHWEPPES CITRUS ORIG LT 350ML,refrigerante,0.0538795972646099,f1_macro_on_full,maximize
ACHOCOLATADO MARATINHO 200ML,achocolatado,0.0538795972646099,f1_macro_on_full,maximize
CAFE ALM TRAD PILAO BAG 500G,cafe,0.0538795972646099,f1_macro_on_full,maximize
CONFEIT PETIT FOUR CAROLINA KG,prato pronto,0.0538795972646099,f1_macro_on_full,maximize
ANTIS BUCAL LISTERINE ZERO L500P350ml,enxaguante bucal,0.0538795972646099,f1_macro_on_full,maximize
PH FS CAMERATTA 60M L16P15,papel higienico,0.0538795972646099,f1_macro_on_full,maximize
SAL GROSSO PACHA 1KG-PC CHUR,sal,0.0538795972646099,f1_macro_on_full,maximize
CHA LEAO CAPIM CIDREIRA         CX  10SC,cha por infusao,0.0538795972646099,f1_macro_on_full,maximize
CERV ITAIPAVA MALZ 350ML LT,cerveja,0.0538795972646099,f1_macro_on_full,maximize
BEB LAC NESTON 280ML-GF 13G PROTEIN BANANA/MACA,bebida lactea,0.0538795972646099,f1_macro_on_full,maximize
TEMP KITANO MAIS SABOR 60 NORDESTINO,tempero pronto,0.0538795972646099,f1_macro_on_full,maximize
LIMP YPE 300ML M USO CREM CITRUS,multiuso,0.0538795972646099,f1_macro_on_full,maximize
CREME LEITE JUSSARA TP 200G,creme de leite,0.0538795972646099,f1_macro_on_full,maximize
VELA CIGANA 7 DIAS VERMELHA,vela,0.0538795972646099,f1_macro_on_full,maximize
LING DEF FINA AURORA 220G,linguica,0.0538795972646099,f1_macro_on_full,maximize
ACHOC PO GAROTO SACHET 20X140G,achocolatado,0.0538795972646099,f1_macro_on_full,maximize
COXA FGO SADIA ASSA FAC C/LEG CONG 1.1Kg,carne de ave,0.0538795972646099,f1_macro_on_full,maximize
LAVA ROUPA BRILHANTE 800G CUIDADO TOTAL,lava roupas,0.0538795972646099,f1_macro_on_full,maximize
LEITE CONDENSADO MOCA TP 260G,leite condensado,0.0538795972646099,f1_macro_on_full,maximize
SALG QJO COOP 50G,aperitivo,0.0538795972646099,f1_macro_on_full,maximize
LEITE UHT SEMIDESN A2 ITALAC 1 L,leite,0.0538795972646099,f1_macro_on_full,maximize
ESM COLOR BASE COB INTENSIF 8M,esmalte,0.0538795972646099,f1_macro_on_full,maximize
MOLHO TOM POMAROLA 520GR SACHE.,molho de tomate,0.0538795972646099,f1_macro_on_full,maximize
"SAB DOVE 90G, MEN CL CONFORT, .",sabonete,0.0538795972646099,f1_macro_on_full,maximize
MAIONESE ARISCO SACHET PC 196G,maionese,0.0538795972646099,f1_macro_on_full,maximize
"SH DOVE 400ML, OL NUTR, .",shampoo,0.0538795972646099,f1_macro_on_full,maximize
SHA JOHNSONS BABY REG 400ML,shampoo infantil,0.0538795972646099,f1_macro_on_full,maximize
FILME PVC FACILITA PRONTO 28X30M,plastico filme,0.0538795972646099,f1_macro_on_full,maximize
ACEBROFILINA EURO 10MG/ML XPE 120ML (G),outro farma,0.0538795972646099,f1_macro_on_full,maximize
CAFE STARBUCKS 57G CAPSULA C/10 COLOMBIA,cafe,0.0538795972646099,f1_macro_on_full,maximize
QUEIJO RALADO PORTO ALEGRE 100G,queijo,0.0538795972646099,f1_macro_on_full,maximize
MACARRAO GALO 500G ESPAGUTE INT ESPAGUETE,macarrao,0.0538795972646099,f1_macro_on_full,maximize
CUECA BOXER ALTOMAX 01619001 GG,cueca,0.0538795972646099,f1_macro_on_full,maximize
PAO 12 GRAOS ZERO PULLMAN	350G,padaria e confeitaria industrializado,0.0538795972646099,f1_macro_on_full,maximize
CERVEJA BUDWEISER 269ML-LT,cerveja,0.0538795972646099,f1_macro_on_full,maximize
PACOQUITA ROLHA DESE POTE 1.25KG,pacoca,0.0538795972646099,f1_macro_on_full,maximize
UVA BRASIL BANDEJA 500g,uva,0.0538795972646099,f1_macro_on_full,maximize
GEL DEN. SORRISO FRESH HOR.L P- CJ   3UN,creme dental,0.0538795972646099,f1_macro_on_full,maximize
PURIF GLADE AGUAS FLORAIS 360ML OF ESP,aromatizador,0.0538795972646099,f1_macro_on_full,maximize
MAC INST NISSIN LAMEN C/6 85G GALIN CAIP,macarrao,0.0538795972646099,f1_macro_on_full,maximize
QUEIJO MUSSARELA DELLA VITA FAT.PE   1KG,queijo,0.0538795972646099,f1_macro_on_full,maximize
PIZZA SEARA 460G QUATRO QUEIJOS,pizza congelada,0.0538795972646099,f1_macro_on_full,maximize
"MOLHO INGLES 150ML, CHINEZINHO",molho ingles,0.0538795972646099,f1_macro_on_full,maximize
TOALHA DE BANHO SPA AZUL,toalha,0.0538795972646099,f1_macro_on_full,maximize
CREME ALYNE CACHOS DEFINIDO P/PENT 300g,creme para pentear,0.0538795972646099,f1_macro_on_full,maximize
FLOR CRISANTEMO BOLA BELGA P11 UN,plantas e sementes,0.0538795972646099,f1_macro_on_full,maximize
MANTEIGA GRAN MESTRI PT 200G C/SAL,manteiga,0.0538795972646099,f1_macro_on_full,maximize
KIT BISC ISABELA 350G LEITE 50PC DESC 2UN,biscoito,0.0538795972646099,f1_macro_on_full,maximize
SALSICHA FRANGO PERDIGAO 500G,salsicha,0.0538795972646099,f1_macro_on_full,maximize
REFRESCO FRESH 10G MARACUJA,preparo para suco,0.0538795972646099,f1_macro_on_full,maximize
DEO AERO NIVEA  MAX PROT FEM 150ML,desodorante,0.0538795972646099,f1_macro_on_full,maximize
CERVEJA BRAHMA EXTRA LAG LV12 PG11 350ML,cerveja,0.0538795972646099,f1_macro_on_full,maximize
PICOLE GAROTO 68G BOMBOM,bombom,0.0538795972646099,f1_macro_on_full,maximize
GELATINA APTI 35G UVA,gelatina,0.0538795972646099,f1_macro_on_full,maximize
CAPSULA 3 CORACOES C/10 ESP MATAS MINAS,cafe,0.0538795972646099,f1_macro_on_full,maximize
ALFACE AMER DEVILE 200G,alface,0.0538795972646099,f1_macro_on_full,maximize
AGUARDENTE CANA PITU 965ML,cachaca,0.0538795972646099,f1_macro_on_full,maximize
REFRESCO TRINK PC 25G ABACAXI/HORTELA,preparo para suco,0.0538795972646099,f1_macro_on_full,maximize
BISC AGUA SAL FORTAL 400G,biscoito,0.0538795972646099,f1_macro_on_full,maximize
SALG TORCIDA PASTEL QUEIJO       PCT 70G,aperitivo,0.0538795972646099,f1_macro_on_full,maximize
VELA ANIV BIANCO AZUL N.7,vela,0.0538795972646099,f1_macro_on_full,maximize
IOG NATUR DANONE 160G MEL,iogurte,0.0538795972646099,f1_macro_on_full,maximize
AGUA SCHWEPPES TONICA TOQUE SAL 220ML,agua tonica,0.0538795972646099,f1_macro_on_full,maximize
SOPAO MAGGI G CAIPIRA 200G,preparo para sopa,0.0538795972646099,f1_macro_on_full,maximize
CALDO APTI 57G BACON,caldo industrializado,0.0538795972646099,f1_macro_on_full,maximize
FILE DE PEITO SWIFT MAIS 1KG,carne de ave,0.0538795972646099,f1_macro_on_full,maximize
"CREME DENT FREEDENT 90g, MENTA",creme dental,0.0538795972646099,f1_macro_on_full,maximize
"TIRA MANCHA VANISH 400G RF, WHITE",alvejante,0.0538795972646099,f1_macro_on_full,maximize
