generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
1,0,1000,0.569796,0.184507,5499,2570,257,biscoito,1d071ac277,3.2783
1,1,1000,0.561348,0.182806,5499,2534,258,biscoito,92d06c8290,3.2834
1,2,1000,0.562682,0.181304,5493,2532,262,biscoito,6c57843f6e,3.2833
1,3,1000,0.570918,0.192721,5526,2569,261,biscoito,73be56a642,3.2531
1,4,1000,0.562119,0.173369,5512,2550,256,biscoito,437d8525b4,3.3223
1,5,1000,0.574745,0.188684,5559,2562,262,biscoito,ae707b2bbf,3.4360
1,6,1000,0.561908,0.179826,5455,2551,262,biscoito,41dbd66a82,3.2609
1,7,1000,0.558988,0.176043,5554,2616,265,biscoito,e33374d82f,3.2557
1,8,1000,0.560729,0.186359,5465,2582,261,biscoito,eec08765eb,3.2769
1,9,1000,0.564560,0.179653,5505,2606,253,biscoito,c087fbd627,3.2556
1,10,1000,0.568977,0.183010,5404,2540,262,biscoito,56c7aa222b,3.3460
1,11,1000,0.572065,0.181918,5510,2585,249,biscoito,aa1573dc7f,3.2755
1,12,1000,0.565774,0.183002,5426,2602,261,biscoito,7912100ba7,3.3532
1,13,1000,0.556747,0.180133,5525,2549,245,biscoito,5d48dc0c26,3.2355
1,14,1000,0.567296,0.183446,5490,2561,255,biscoito,80ff87a1cb,3.3018
1,15,1000,0.571394,0.186133,5474,2581,255,biscoito,6ef55cd7fb,3.3869
1,16,1000,0.554003,0.175043,5474,2581,253,biscoito,3b039d758c,3.3923
1,17,1000,0.575152,0.187529,5548,2545,263,biscoito,e8d28e10a0,3.3580
1,18,1000,0.567328,0.181900,5561,2513,256,biscoito,d4b0a1bcd8,3.3562
1,19,1000,0.558764,0.173543,5441,2568,256,biscoito,0eb904a2d9,3.5059
2,0,1000,0.562119,0.173369,5512,2550,256,biscoito,437d8525b4,3.3223
2,1,1000,0.558764,0.173543,5441,2568,256,biscoito,0eb904a2d9,3.5059
2,2,1000,0.558469,0.179478,5529,2588,265,biscoito,c0372a462e,3.3396
2,3,1000,0.573227,0.177608,5472,2495,248,biscoito,2141482370,3.5612
2,4,1000,0.557554,0.179927,5494,2502,255,biscoito,8d2f0e5a98,3.2545
2,5,1000,0.563098,0.177332,5507,2583,254,biscoito,0f452ef90e,3.2897
2,6,1000,0.560981,0.179523,5486,2539,262,biscoito,bbc3ecbc08,3.3574
2,7,1000,0.559048,0.180550,5532,2552,255,biscoito,58d182f5be,3.4298
2,8,1000,0.568466,0.175539,5534,2551,247,biscoito,3ae49c8991,3.2298
2,9,1000,0.568706,0.183830,5482,2509,262,biscoito,a89805a827,3.1493
2,10,1000,0.562119,0.173369,5512,2550,256,biscoito,437d8525b4,3.3223
2,11,1000,0.561380,0.179407,5480,2557,262,biscoito,77a31d996b,3.3244
2,12,1000,0.560594,0.177845,5427,2603,261,biscoito,792be1ae88,3.1943
2,13,1000,0.573451,0.179983,5514,2547,252,biscoito,c6c6a02949,3.3080
2,14,1000,0.561864,0.183335,5501,2536,259,biscoito,7199860d0b,3.4313
2,15,1000,0.558193,0.173060,5439,2563,254,biscoito,eb8686adc8,3.3192
2,16,1000,0.558393,0.182268,5533,2539,257,biscoito,0ad0146b03,3.3459
2,17,1000,0.553388,0.171363,5473,2530,255,biscoito,2228496ff8,3.2336
2,18,1000,0.564528,0.184696,5554,2606,265,biscoito,cd8cbba25d,3.3346
2,19,1000,0.558425,0.171679,5475,2553,250,biscoito,ee2e5c7c4f,3.5513
3,0,1000,0.553388,0.171363,5473,2530,255,biscoito,2228496ff8,3.2336
3,1,1000,0.558425,0.171679,5475,2553,250,biscoito,ee2e5c7c4f,3.5513
3,2,1000,0.569708,0.184517,5491,2529,258,biscoito,14f0a8178c,3.5649
3,3,1000,0.564731,0.168418,5555,2538,242,biscoito,429f6d152c,3.2812
3,4,1000,0.558193,0.173060,5439,2563,254,biscoito,eb8686adc8,3.3192
3,5,1000,0.558193,0.173060,5439,2563,254,biscoito,eb8686adc8,3.3192
3,6,1000,0.563098,0.177332,5507,2583,254,biscoito,0f452ef90e,3.2897
3,7,1000,0.564672,0.179645,5525,2560,256,biscoito,843ef1f642,3.2403
3,8,1000,0.568682,0.178305,5522,2540,249,biscoito,a7e8803723,3.3678
3,9,1000,0.557594,0.171591,5487,2561,249,biscoito,fbb46120c7,3.2600
3,10,1000,0.559970,0.175176,5480,2561,245,biscoito,c873f574e5,3.3056
3,11,1000,0.557566,0.176270,5472,2534,260,biscoito,2d9cf95424,3.3987
3,12,1000,0.561384,0.173841,5436,2569,251,biscoito,4fb107f991,3.6596
3,13,1000,0.565986,0.173799,5537,2550,247,biscoito,4e5b732c06,3.2186
3,14,1000,0.558992,0.173035,5491,2533,247,biscoito,4f4cb47a37,3.3926
3,15,1000,0.563290,0.179368,5502,2590,255,biscoito,2798d020f1,3.4102
3,16,1000,0.555753,0.170425,5525,2551,255,biscoito,c79fa8df67,3.4265
3,17,1000,0.558764,0.173543,5441,2568,256,biscoito,0eb904a2d9,3.5059
3,18,1000,0.566425,0.175724,5523,2568,246,biscoito,5a4ed4a403,3.4464
3,19,1000,0.562483,0.173137,5472,2555,248,biscoito,fced9feffb,3.2582
4,0,1000,0.564731,0.168418,5555,2538,242,biscoito,429f6d152c,3.2812
4,1,1000,0.555753,0.170425,5525,2551,255,biscoito,c79fa8df67,3.4265
4,2,1000,0.552210,0.172422,5479,2541,249,biscoito,5f497c9d0b,3.2420
4,3,1000,0.561045,0.171151,5533,2572,251,biscoito,833a79fba3,3.3033
4,4,1000,0.555753,0.170425,5525,2551,255,biscoito,c79fa8df67,3.4265
4,5,1000,0.555753,0.170425,5525,2551,255,biscoito,c79fa8df67,3.4265
4,6,1000,0.561480,0.172065,5445,2567,245,biscoito,3c8501a254,3.3165
4,7,1000,0.552685,0.170331,5512,2522,257,biscoito,98a6b0fc2a,3.4181
4,8,1000,0.549530,0.175123,5403,2537,253,biscoito,4e92e1e666,3.4728
4,9,1000,0.567807,0.172795,5545,2568,246,biscoito,4ba8b5736d,3.2077
4,10,1000,0.557087,0.175394,5430,2545,252,biscoito,e12dd448e1,3.2203
4,11,1000,0.562511,0.176241,5511,2551,251,biscoito,1bb7b031dd,3.1752
4,12,1000,0.561141,0.169365,5495,2549,236,biscoito,07e6c14c75,3.1634
4,13,1000,0.561728,0.167651,5531,2553,242,biscoito,12d712263e,3.1914
4,14,1000,0.554838,0.175699,5491,2533,262,biscoito,f51ec8adfa,3.1752
4,15,1000,0.561664,0.169720,5473,2563,250,biscoito,77b73ff75a,3.1949
4,16,1000,0.563158,0.171398,5519,2571,246,biscoito,243b84f81a,3.2174
4,17,1000,0.561708,0.177041,5447,2546,252,biscoito,4401c61975,3.2018
4,18,1000,0.566425,0.175724,5523,2568,246,biscoito,5a4ed4a403,3.4464
4,19,1000,0.564731,0.168418,5555,2538,242,biscoito,429f6d152c,3.2812
5,0,1000,0.561728,0.167651,5531,2553,242,biscoito,12d712263e,3.1914
5,1,1000,0.564731,0.168418,5555,2538,242,biscoito,429f6d152c,3.2812
5,2,1000,0.557933,0.172554,5463,2548,254,biscoito,302c3205bf,3.1977
5,3,1000,0.549234,0.164314,5510,2514,251,biscoito,9b98d44f8f,3.1489
5,4,1000,0.555189,0.162213,5479,2566,251,biscoito,00446bd10a,3.1636
5,5,1000,0.552689,0.174313,5517,2514,253,biscoito,3664ca7d56,3.1885
5,6,1000,0.551499,0.164525,5526,2559,248,biscoito,f9e31edfb8,3.1636
5,7,1000,0.559883,0.169967,5575,2531,244,biscoito,8664ddf5ae,3.1578
5,8,1000,0.567136,0.174822,5552,2547,252,biscoito,a7a2142dcf,3.1781
5,9,1000,0.555856,0.164898,5519,2514,246,biscoito,316f8bd8c4,3.1557
5,10,1000,0.553045,0.174326,5514,2543,261,biscoito,7d7e11f3ef,3.2606
5,11,1000,0.561728,0.167651,5531,2553,242,biscoito,12d712263e,3.1914
5,12,1000,0.559695,0.166642,5473,2540,241,biscoito,27e002213f,3.1632
5,13,1000,0.564684,0.175768,5522,2575,255,biscoito,baa8639071,3.1723
5,14,1000,0.555157,0.172127,5505,2541,252,biscoito,68849bb751,3.1765
5,15,1000,0.562335,0.169510,5542,2539,247,biscoito,390333dc6c,3.1548
5,16,1000,0.567891,0.170868,5476,2573,248,biscoito,ddc84a04b7,3.1488
5,17,1000,0.561572,0.170992,5525,2560,251,biscoito,9c171f61a7,3.1920
5,18,1000,0.549330,0.165306,5515,2534,248,biscoito,17eb371d00,3.1763
5,19,1000,0.564056,0.167283,5558,2545,240,biscoito,b16f3462b8,3.1432
6,0,1000,0.555189,0.162213,5479,2566,251,biscoito,00446bd10a,3.1636
6,1,1000,0.549234,0.164314,5510,2514,251,biscoito,9b98d44f8f,3.1489
6,2,1000,0.552689,0.174313,5517,2514,253,biscoito,3664ca7d56,3.1885
6,3,1000,0.547784,0.167067,5511,2530,249,biscoito,a55f019e3a,3.1573
6,4,1000,0.561728,0.167651,5531,2553,242,biscoito,12d712263e,3.1914
6,5,1000,0.561728,0.167651,5531,2553,242,biscoito,12d712263e,3.1914
6,6,1000,0.548204,0.164472,5513,2542,248,biscoito,f3a9bbbe62,3.2103
6,7,1000,0.554806,0.163870,5483,2561,252,biscoito,89c887abb5,3.1612
6,8,1000,0.547900,0.161003,5539,2513,250,biscoito,60fea2ffe7,3.1568
6,9,1000,0.567292,0.168318,5541,2563,239,biscoito,ab664977cd,3.1511
6,10,1000,0.564148,0.167188,5551,2536,242,biscoito,936c7c88c6,3.1553
6,11,1000,0.563765,0.169375,5543,2536,246,biscoito,02b95ff29f,3.1335
6,12,1000,0.565558,0.172287,5551,2539,244,biscoito,80ed27b9dc,3.1338
6,13,1000,0.563497,0.171132,5555,2565,254,biscoito,cc3d7e2beb,3.1607
6,14,1000,0.556440,0.163569,5521,2519,242,biscoito,180e9a3e26,3.1642
6,15,1000,0.555856,0.164898,5519,2514,246,biscoito,316f8bd8c4,3.1557
6,16,1000,0.561928,0.162421,5488,2571,243,biscoito,ee16d1a58b,3.1524
6,17,1000,0.557874,0.171269,5521,2557,250,biscoito,a7148df06e,3.1696
6,18,1000,0.556324,0.164456,5538,2520,236,biscoito,845e83c721,3.1656
6,19,1000,0.558932,0.165979,5535,2583,248,biscoito,e3bd4cc8f3,3.1909
7,0,1000,0.547900,0.161003,5539,2513,250,biscoito,60fea2ffe7,3.1568
7,1,1000,0.555189,0.162213,5479,2566,251,biscoito,00446bd10a,3.1636
7,2,1000,0.561928,0.162421,5488,2571,243,biscoito,ee16d1a58b,3.1524
7,3,1000,0.555189,0.162213,5479,2566,251,biscoito,00446bd10a,3.1636
7,4,1000,0.557562,0.165341,5521,2578,248,biscoito,cc12a6eb18,3.1362
7,5,1000,0.550664,0.167622,5525,2569,252,biscoito,bb2f4edef0,3.2046
7,6,1000,0.553851,0.165555,5514,2589,249,biscoito,9b5cbb0016,3.1742
7,7,1000,0.551619,0.161145,5501,2510,252,biscoito,19d88cb189,3.1523
7,8,1000,0.556324,0.164456,5538,2520,236,biscoito,845e83c721,3.1656
7,9,1000,0.561928,0.162421,5488,2571,243,biscoito,ee16d1a58b,3.1524
7,10,1000,0.555161,0.162232,5484,2560,251,biscoito,46a84ec61f,3.1998
7,11,1000,0.553752,0.162174,5491,2562,250,biscoito,ed6032c91e,3.2088
7,12,1000,0.551615,0.169464,5512,2546,252,biscoito,00deaf644a,3.2007
7,13,1000,0.552669,0.163741,5477,2556,252,biscoito,63abd96c46,3.1575
7,14,1000,0.547900,0.161003,5539,2513,250,biscoito,60fea2ffe7,3.1568
7,15,1000,0.547900,0.161003,5539,2513,250,biscoito,60fea2ffe7,3.1568
7,16,1000,0.565091,0.166644,5526,2588,236,biscoito,13ecbb5a45,3.1320
7,17,1000,0.558093,0.169696,5494,2564,257,biscoito,db9f31f44e,3.1765
7,18,1000,0.545595,0.159943,5528,2521,248,biscoito,66f49f68fb,3.2233
7,19,1000,0.555066,0.168306,5553,2519,246,biscoito,5dcc97b5d3,3.1063
8,0,1000,0.545595,0.159943,5528,2521,248,biscoito,66f49f68fb,3.2233
8,1,1000,0.547900,0.161003,5539,2513,250,biscoito,60fea2ffe7,3.1568
8,2,1000,0.552601,0.166783,5537,2547,257,biscoito,12280c645a,3.1934
8,3,1000,0.552413,0.160117,5474,2543,246,biscoito,664b7f7162,3.2255
8,4,1000,0.553420,0.165120,5511,2502,254,biscoito,4f0806c3f6,3.1633
8,5,1000,0.539381,0.158565,5521,2505,247,biscoito,2bd8f283f3,3.1994
8,6,1000,0.547149,0.159798,5542,2511,248,biscoito,fedeeda418,3.1647
8,7,1000,0.548100,0.160433,5525,2513,247,biscoito,afd84f8cad,3.2099
8,8,1000,0.560945,0.170341,5480,2599,252,biscoito,c7beaa9852,3.1813
8,9,1000,0.549713,0.161366,5498,2466,246,biscoito,8534550643,3.1427
8,10,1000,0.558477,0.166032,5482,2566,248,biscoito,e3b7093504,3.1658
8,11,1000,0.553352,0.161191,5490,2563,250,biscoito,e0762b9741,3.1062
8,12,1000,0.554259,0.161974,5482,2560,251,biscoito,898df97285,3.1255
8,13,1000,0.549254,0.154490,5565,2490,239,biscoito,429b4709d8,3.1732
8,14,1000,0.546418,0.160037,5526,2521,250,biscoito,45b1e09c2d,3.2018
8,15,1000,0.545476,0.160000,5557,2525,248,biscoito,abf43f023c,3.1929
8,16,1000,0.548467,0.161193,5545,2514,250,biscoito,027a72946e,3.2083
8,17,1000,0.545168,0.159974,5530,2526,248,biscoito,a3ad5f4943,3.1393
8,18,1000,0.554762,0.165407,5489,2562,250,biscoito,53b95c88c0,3.1458
8,19,1000,0.556843,0.164684,5503,2579,251,biscoito,55536ef2db,3.1186
9,0,1000,0.549254,0.154490,5565,2490,239,biscoito,429b4709d8,3.1732
9,1,1000,0.539381,0.158565,5521,2505,247,biscoito,2bd8f283f3,3.1994
9,2,1000,0.549202,0.162324,5538,2526,251,biscoito,e48009ad2d,3.1931
9,3,1000,0.546650,0.160459,5531,2540,249,biscoito,f25e7670e9,3.1650
9,4,1000,0.545288,0.158948,5550,2528,247,biscoito,1085fa71ae,3.1860
9,5,1000,0.549937,0.155710,5575,2491,242,biscoito,2dbf7d63f0,3.1893
9,6,1000,0.551687,0.155588,5565,2481,240,biscoito,70653ec38e,3.2329
9,7,1000,0.549278,0.161100,5544,2512,248,biscoito,5ee4d77b07,3.1761
9,8,1000,0.546418,0.160037,5526,2521,250,biscoito,45b1e09c2d,3.2018
9,9,1000,0.548455,0.155163,5564,2483,238,biscoito,8e53e53bb2,3.2657
9,10,1000,0.549550,0.156986,5547,2496,243,biscoito,3ff2ae3b67,3.1900
9,11,1000,0.552226,0.159710,5558,2514,245,biscoito,4b39d1bffc,3.1717
9,12,1000,0.545052,0.159405,5532,2520,246,biscoito,9f0f69287e,3.1556
9,13,1000,0.540203,0.160831,5530,2533,251,biscoito,08d3fc6cca,3.1440
9,14,1000,0.554570,0.164997,5476,2519,245,biscoito,a79b420c17,3.2081
