generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
9,15,1000,0.556767,0.165718,5514,2529,251,biscoito,0e45c00cea,3.1994
9,16,1000,0.536133,0.160529,5528,2475,247,biscoito,a3e83550e0,3.1326
9,17,1000,0.542899,0.158018,5536,2510,248,biscoito,6818b7b12e,3.1905
9,18,1000,0.540970,0.159192,5529,2488,244,biscoito,bcb8d25092,3.2124
9,19,1000,0.546482,0.161701,5528,2541,251,biscoito,2d5b0c5088,3.1865
10,0,1000,0.549254,0.154490,5565,2490,239,biscoito,429b4709d8,3.1732
10,1,1000,0.548455,0.155163,5564,2483,238,biscoito,8e53e53bb2,3.2657
10,2,1000,0.547632,0.155659,5566,2483,243,biscoito,2b5a246508,3.2028
10,3,1000,0.547960,0.155599,5572,2501,240,biscoito,c1a5a22b52,3.1542
10,4,1000,0.549266,0.157399,5582,2508,245,biscoito,a0919fe136,3.1386
10,5,1000,0.549366,0.155756,5571,2495,242,biscoito,a820825c3c,3.1818
10,6,1000,0.552649,0.159269,5527,2494,240,biscoito,7d66f9c00d,3.1400
10,7,1000,0.545204,0.155075,5564,2482,241,biscoito,6bffed27b7,3.2581
10,8,1000,0.551687,0.155588,5565,2481,240,biscoito,70653ec38e,3.2329
10,9,1000,0.539381,0.158565,5521,2505,247,biscoito,2bd8f283f3,3.1994
10,10,1000,0.546650,0.160459,5531,2540,249,biscoito,f25e7670e9,3.1650
10,11,1000,0.553867,0.155151,5562,2498,236,biscoito,70911ba757,3.3254
10,12,1000,0.552889,0.156813,5573,2488,242,biscoito,6dc81dcc78,3.1867
10,13,1000,0.548699,0.154565,5568,2487,240,biscoito,814df15805,3.2021
10,14,1000,0.548359,0.161270,5550,2518,247,biscoito,12ea460c12,3.1707
10,15,1000,0.545248,0.158171,5542,2510,246,biscoito,f4b4249a04,3.2558
10,16,1000,0.552002,0.162124,5552,2525,249,biscoito,fee9394727,3.2173
10,17,1000,0.542831,0.154726,5525,2469,240,biscoito,e1f1749c3a,3.1387
10,18,1000,0.549550,0.156986,5547,2496,243,biscoito,3ff2ae3b67,3.1900
10,19,1000,0.542899,0.158018,5536,2510,248,biscoito,6818b7b12e,3.1905
11,0,1000,0.549254,0.154490,5565,2490,239,biscoito,429b4709d8,3.1732
11,1,1000,0.548699,0.154565,5568,2487,240,biscoito,814df15805,3.2021
11,2,1000,0.552889,0.156813,5573,2488,242,biscoito,6dc81dcc78,3.1867
11,3,1000,0.548699,0.154565,5568,2487,240,biscoito,814df15805,3.2021
11,4,1000,0.549917,0.155533,5564,2482,241,biscoito,6e55aa4e2c,3.1009
11,5,1000,0.551730,0.154904,5565,2488,239,biscoito,d0cb4adc5c,3.1816
11,6,1000,0.544653,0.153885,5559,2479,243,biscoito,7bccc9464d,3.1550
11,7,1000,0.546973,0.159209,5548,2515,246,biscoito,4727871709,3.2148
11,8,1000,0.548851,0.153928,5566,2493,237,biscoito,fb5dc51b9a,3.1747
11,9,1000,0.554163,0.155752,5561,2496,238,biscoito,13a5bb1e1d,3.1814
11,10,1000,0.549969,0.155383,5565,2491,241,biscoito,a40f2efb50,3.1837
11,11,1000,0.549957,0.156902,5544,2494,243,biscoito,8464ed2353,3.1323
11,12,1000,0.549630,0.156335,5557,2486,241,biscoito,09e3add33a,3.1819
11,13,1000,0.550884,0.157084,5577,2494,242,biscoito,3e92d8bd3c,3.1612
11,14,1000,0.549945,0.154539,5568,2495,238,biscoito,d0de9a8889,3.1990
11,15,1000,0.547337,0.154301,5575,2489,240,biscoito,ebe067fa06,3.2100
11,16,1000,0.554502,0.160107,5582,2526,247,biscoito,1cbe60043e,3.2267
11,17,1000,0.549901,0.156362,5578,2515,238,biscoito,070939eeac,3.1609
11,18,1000,0.548699,0.154565,5568,2487,240,biscoito,814df15805,3.2021
11,19,1000,0.545204,0.155075,5564,2482,241,biscoito,6bffed27b7,3.2581
12,0,1000,0.544653,0.153885,5559,2479,243,biscoito,7bccc9464d,3.1550
12,1,1000,0.548851,0.153928,5566,2493,237,biscoito,fb5dc51b9a,3.1747
12,2,1000,0.547105,0.154834,5562,2480,241,biscoito,abe699a285,3.2200
12,3,1000,0.551611,0.155455,5553,2483,240,biscoito,c2b190cca7,3.1652
12,4,1000,0.547337,0.154301,5575,2489,240,biscoito,ebe067fa06,3.2100
12,5,1000,0.547337,0.154301,5575,2489,240,biscoito,ebe067fa06,3.2100
12,6,1000,0.543251,0.153844,5562,2482,243,biscoito,005a851673,3.1437
12,7,1000,0.550680,0.154330,5567,2493,238,biscoito,bb4f4027fa,3.1112
12,8,1000,0.549294,0.155621,5556,2479,241,biscoito,644a8c1cd4,3.1358
12,9,1000,0.547964,0.156797,5534,2472,244,biscoito,7e6273ecfb,3.1958
12,10,1000,0.549358,0.155088,5574,2494,235,biscoito,a2e0764e18,3.2266
12,11,1000,0.549945,0.154539,5568,2495,238,biscoito,d0de9a8889,3.1990
12,12,1000,0.547796,0.153025,5571,2488,239,biscoito,806406119f,3.1539
12,13,1000,0.549082,0.154787,5566,2491,240,biscoito,625504cb24,3.1476
12,14,1000,0.544653,0.153885,5559,2479,243,biscoito,7bccc9464d,3.1550
12,15,1000,0.555405,0.155762,5563,2502,236,biscoito,d0d706f2a4,3.1460
12,16,1000,0.547337,0.154301,5575,2489,240,biscoito,ebe067fa06,3.2100
12,17,1000,0.549254,0.154490,5565,2490,239,biscoito,429b4709d8,3.1732
12,18,1000,0.549542,0.154386,5568,2489,239,biscoito,f7718ed558,3.2029
12,19,1000,0.550436,0.156272,5563,2493,244,biscoito,43cf757fc9,3.1645
13,0,1000,0.547796,0.153025,5571,2488,239,biscoito,806406119f,3.1539
13,1,1000,0.543251,0.153844,5562,2482,243,biscoito,005a851673,3.1437
13,2,1000,0.547720,0.154783,5564,2486,240,biscoito,09403c6b1b,3.1739
13,3,1000,0.547533,0.154179,5567,2477,241,biscoito,1b5e0c1c45,3.1736
13,4,1000,0.544070,0.154858,5561,2485,244,biscoito,4463402894,3.1492
13,5,1000,0.544825,0.153750,5561,2475,242,biscoito,6db996a012,3.1470
13,6,1000,0.547077,0.156557,5578,2482,240,biscoito,7865d2d959,3.2179
13,7,1000,0.549270,0.155574,5560,2485,241,biscoito,a5fbac0313,3.1647
13,8,1000,0.547796,0.153025,5571,2488,239,biscoito,806406119f,3.1539
13,9,1000,0.547337,0.154301,5575,2489,240,biscoito,ebe067fa06,3.2100
13,10,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
13,11,1000,0.551259,0.158311,5576,2519,242,biscoito,5abe6c21f5,3.2072
13,12,1000,0.546199,0.154738,5577,2501,240,biscoito,8d356ed09b,3.2163
13,13,1000,0.547337,0.154301,5575,2489,240,biscoito,ebe067fa06,3.2100
13,14,1000,0.547796,0.153025,5571,2488,239,biscoito,806406119f,3.1539
13,15,1000,0.549542,0.154386,5568,2489,239,biscoito,f7718ed558,3.2029
13,16,1000,0.548523,0.158220,5565,2522,244,biscoito,482c07c341,3.1312
13,17,1000,0.548851,0.153928,5566,2493,237,biscoito,fb5dc51b9a,3.1747
13,18,1000,0.549562,0.155406,5568,2495,240,biscoito,1ea608826f,3.1911
13,19,1000,0.546953,0.153662,5572,2483,240,biscoito,7bb92d5ddd,3.1797
14,0,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
14,1,1000,0.547796,0.153025,5571,2488,239,biscoito,806406119f,3.1539
14,2,1000,0.547796,0.153025,5571,2488,239,biscoito,806406119f,3.1539
14,3,1000,0.551475,0.159573,5587,2501,245,biscoito,77b4ff33a6,3.2519
14,4,1000,0.547141,0.153761,5574,2487,240,biscoito,c9155bc723,3.2310
14,5,1000,0.546953,0.153662,5572,2483,240,biscoito,7bb92d5ddd,3.1797
14,6,1000,0.549306,0.154516,5556,2484,239,biscoito,abaef35f8d,3.2457
14,7,1000,0.548711,0.158755,5572,2495,243,biscoito,3b3008a6e8,3.2304
14,8,1000,0.552793,0.156801,5564,2491,238,biscoito,2a75b45b26,3.2460
14,9,1000,0.548240,0.154350,5566,2485,240,biscoito,98228a9f98,3.1846
14,10,1000,0.547824,0.153137,5573,2491,239,biscoito,61d59d32e1,3.1938
14,11,1000,0.547892,0.154140,5563,2476,241,biscoito,2facaa790e,3.1430
14,12,1000,0.546314,0.154612,5560,2472,242,biscoito,67fbc1706e,3.2072
14,13,1000,0.547285,0.152188,5556,2484,238,biscoito,2c601dd180,3.1968
14,14,1000,0.547796,0.153025,5571,2488,239,biscoito,806406119f,3.1539
14,15,1000,0.547321,0.152966,5558,2492,240,biscoito,27c78e298e,3.1508
14,16,1000,0.547796,0.153025,5571,2488,239,biscoito,806406119f,3.1539
14,17,1000,0.547796,0.153025,5571,2488,239,biscoito,806406119f,3.1539
14,18,1000,0.547517,0.155436,5570,2502,244,biscoito,add3ef574b,3.3041
14,19,1000,0.548104,0.157108,5567,2499,241,biscoito,989bf96671,3.2301
15,0,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
15,1,1000,0.547285,0.152188,5556,2484,238,biscoito,2c601dd180,3.1968
15,2,1000,0.548256,0.153989,5575,2494,239,biscoito,00d6a3e982,3.2307
15,3,1000,0.547736,0.157782,5572,2488,243,biscoito,4407d305e1,3.1373
15,4,1000,0.548000,0.153868,5536,2465,238,biscoito,f0ee63ad0c,3.1759
15,5,1000,0.547141,0.153761,5574,2487,240,biscoito,c9155bc723,3.2310
15,6,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
15,7,1000,0.547796,0.153025,5571,2488,239,biscoito,806406119f,3.1539
15,8,1000,0.546163,0.153596,5567,2476,240,biscoito,e03356d1bc,3.1611
15,9,1000,0.546949,0.153779,5569,2479,241,biscoito,b7605974a8,3.1600
15,10,1000,0.546027,0.151933,5549,2474,238,biscoito,d1d054e46c,3.1712
15,11,1000,0.546810,0.153458,5558,2484,241,biscoito,4f5069f459,3.2377
15,12,1000,0.549190,0.153243,5563,2488,237,biscoito,7ae77c73fa,3.2052
15,13,1000,0.548044,0.153570,5556,2489,240,biscoito,e13192fd14,3.2469
15,14,1000,0.547936,0.153869,5575,2487,239,biscoito,d8d5a68a79,3.1757
15,15,1000,0.546866,0.152872,5574,2487,239,biscoito,ba999f994f,3.2038
15,16,1000,0.548280,0.153984,5573,2491,240,biscoito,d9ee8c8bec,3.2316
15,17,1000,0.551798,0.155192,5579,2509,238,biscoito,809ce16acc,3.2194
15,18,1000,0.550213,0.154385,5568,2508,241,biscoito,5b487691b9,3.2607
15,19,1000,0.546949,0.152688,5567,2487,238,biscoito,a237fabe8b,3.1938
16,0,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
16,1,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
16,2,1000,0.548204,0.153092,5559,2482,238,biscoito,223ec5836a,3.2587
16,3,1000,0.547828,0.152198,5554,2473,237,biscoito,f19e1ca883,3.2740
16,4,1000,0.552749,0.152571,5533,2480,235,biscoito,d3181ff37b,3.2926
16,5,1000,0.548272,0.152797,5562,2485,238,biscoito,e205543bbc,3.2513
16,6,1000,0.547065,0.153645,5560,2477,240,biscoito,d30a268d69,3.1614
16,7,1000,0.549310,0.154447,5554,2476,239,biscoito,d177c6036a,3.1866
16,8,1000,0.548363,0.152743,5554,2472,238,biscoito,bfa955c764,3.2279
16,9,1000,0.547748,0.152811,5558,2481,237,biscoito,1475d536e8,3.1871
16,10,1000,0.546163,0.153596,5567,2476,240,biscoito,e03356d1bc,3.1611
16,11,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
16,12,1000,0.546866,0.152872,5574,2487,239,biscoito,ba999f994f,3.2038
16,13,1000,0.548000,0.153868,5536,2465,238,biscoito,f0ee63ad0c,3.1759
16,14,1000,0.548244,0.153125,5560,2474,238,biscoito,32166c5eee,3.2210
16,15,1000,0.547800,0.152565,5567,2479,239,biscoito,17bed8782a,3.1296
16,16,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
16,17,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
16,18,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
16,19,1000,0.549650,0.152413,5542,2466,235,biscoito,02ce1bd0ff,3.1771
17,0,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
17,1,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
17,2,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
17,3,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
17,4,1000,0.549090,0.152972,5548,2470,236,biscoito,5916b32ec2,3.3452
17,5,1000,0.555185,0.152323,5542,2472,235,biscoito,275f2c06c5,3.1725
17,6,1000,0.549494,0.153379,5552,2473,240,biscoito,96da70ab87,3.2255
17,7,1000,0.552897,0.154563,5566,2476,233,biscoito,2eb3c75992,3.1770
17,8,1000,0.558900,0.158985,5556,2465,240,biscoito,e8e0b2afac,3.1861
17,9,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
17,10,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
17,11,1000,0.547828,0.152198,5554,2473,237,biscoito,f19e1ca883,3.2740
17,12,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
17,13,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
17,14,1000,0.548751,0.151797,5541,2486,236,biscoito,91b2f81f5e,3.1759
17,15,1000,0.548172,0.157404,5523,2456,245,biscoito,33a6725cda,3.1619
17,16,1000,0.548603,0.153132,5543,2474,239,biscoito,b30db7bf76,3.1607
17,17,1000,0.552913,0.152343,5544,2477,234,biscoito,8442835716,3.1845
17,18,1000,0.549370,0.150321,5540,2477,235,biscoito,696f41a7f8,3.2824
17,19,1000,0.546925,0.151317,5557,2472,237,biscoito,82bf6a9f28,3.1475
18,0,1000,0.549370,0.150321,5540,2477,235,biscoito,696f41a7f8,3.2824
18,1,1000,0.546925,0.151317,5557,2472,237,biscoito,82bf6a9f28,3.1475
18,2,1000,0.549370,0.150321,5540,2477,235,biscoito,696f41a7f8,3.2824
18,3,1000,0.548751,0.151797,5541,2486,236,biscoito,91b2f81f5e,3.1759
18,4,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
18,5,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
18,6,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
18,7,1000,0.551998,0.152018,5569,2481,237,biscoito,0ab3c29bae,3.2727
18,8,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
18,9,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
18,10,1000,0.547249,0.151871,5555,2472,238,biscoito,5e3eed8168,3.2180
18,11,1000,0.549370,0.150321,5540,2477,235,biscoito,696f41a7f8,3.2824
